uniq_id	verify_relationship	conf_score	num_votes	percent_agree	pmid	unit_id	chemical_id	disease_id	relation_pair_id	sentence_id	in_gold
bcv_easy_823	yes_direct	3.146	4	1.0	15985056.0	769152830.0	D003907	D006606	15985056_D003907_D006606	15985056_7	0
bcv_easy_824	yes_direct	2.4156	3	0.603326839502	15985056.0	769152831.0	D008874	D006606	15985056_D008874_D006606	15985056_7	0
bcv_easy_824	no_relation	1.5882	2	0.396673160498	15985056.0	769152831.0	D008874	D006606	15985056_D008874_D006606	15985056_7	0
bcv_easy_825	yes_direct	3.0	4	1.0	15985056.0	769152832.0	D018942	D006606	15985056_D018942_D006606	15985056_8	0
bcv_easy_826	yes_direct	0.7647	1	0.199764890282	15985056.0	769152833.0	D018942	D006606	15985056_D018942_D006606	15985056_9	0
bcv_easy_826	no_relation	3.0633	4	0.800235109718	15985056.0	769152833.0	D018942	D006606	15985056_D018942_D006606	15985056_9	0
bcv_easy_827	yes_direct	2.2682	3	0.583715065109	15985056.0	769152834.0	D017963	D006606	15985056_D017963_D006606	15985056_10	1
bcv_easy_827	no_relation	1.6176	2	0.416284934891	15985056.0	769152834.0	D017963	D006606	15985056_D017963_D006606	15985056_10	1
bcv_easy_828	yes_direct	3.0872	4	0.789423888306	15985056.0	769152835.0	D018942	D006606	15985056_D018942_D006606	15985056_12	0
bcv_easy_828	no_relation	0.8235	1	0.210576111694	15985056.0	769152835.0	D018942	D006606	15985056_D018942_D006606	15985056_12	0
bcv_easy_829	yes_direct	1.5084	2	0.387693731205	6293644.0	769152836.0	D006220	D006948	6293644_D006220_D006948	6293644_2	0
bcv_easy_829	no_relation	2.3823	3	0.612306268795	6293644.0	769152836.0	D006220	D006948	6293644_D006220_D006948	6293644_2	0
bcv_easy_83	yes_direct	0.7353	1	0.178574897999	15673851.0	769152090.0	D016202	D001157	15673851_D016202_D001157	15673851_1	0
bcv_easy_83	no_relation	3.3823	4	0.821425102001	15673851.0	769152090.0	D016202	D001157	15673851_D016202_D001157	15673851_1	0
bcv_easy_832	yes_direct	0.0	0	0.0	8268147.0	769152839.0	D010396	D008105	8268147_D010396_D008105	8268147_0	0
bcv_easy_832	no_relation	3.9456	5	1.0	8268147.0	769152839.0	D010396	D008105	8268147_D010396_D008105	8268147_0	0
bcv_easy_833	yes_direct	0.0	0	0.0	8268147.0	769152840.0	D010396	D012216	8268147_D010396_D012216	8268147_1	0
bcv_easy_833	no_relation	3.9411	5	1.0	8268147.0	769152840.0	D010396	D012216	8268147_D010396_D012216	8268147_1	0
bcv_easy_834	yes_direct	2.3823	3	0.610267182417	8268147.0	769152841.0	D010396	D064420	8268147_D010396_D064420	8268147_1	0
bcv_easy_834	no_relation	1.5214	2	0.389732817583	8268147.0	769152841.0	D010396	D064420	8268147_D010396_D064420	8268147_1	0
bcv_easy_836	yes_direct	3.2058	4	0.813427723224	8268147.0	769152843.0	D010396	D017285	8268147_D010396_D017285	8268147_2	1
bcv_easy_836	no_relation	0.7353	1	0.186572276776	8268147.0	769152843.0	D010396	D017285	8268147_D010396_D017285	8268147_2	1
bcv_easy_837	yes_direct	3.9401	5	1.0	8268147.0	769152844.0	D010396	D017285	8268147_D010396_D017285	8268147_3	1
bcv_easy_838	yes_direct	2.3813	3	0.599899231641	8268147.0	769152845.0	D010396	D008105	8268147_D010396_D008105	8268147_3	0
bcv_easy_838	no_relation	1.5882	2	0.400100768359	8268147.0	769152845.0	D010396	D008105	8268147_D010396_D008105	8268147_3	0
bcv_easy_839	yes_direct	3.8579	5	1.0	8268147.0	769152846.0	D010396	D003882	8268147_D010396_D003882	8268147_5	0
bcv_easy_84	yes_direct	1.4706	2	0.364967488956	15673851.0	769152091.0	D009020	D001157	15673851_D009020_D001157	15673851_1	0
bcv_easy_84	no_relation	2.5588	3	0.635032511044	15673851.0	769152091.0	D009020	D001157	15673851_D009020_D001157	15673851_1	0
bcv_easy_840	yes_direct	2.5012	3	0.623802873105	8268147.0	769152847.0	D010396	D017285	8268147_D010396_D017285	8268147_5	1
bcv_easy_840	no_relation	1.5084	2	0.376197126895	8268147.0	769152847.0	D010396	D017285	8268147_D010396_D017285	8268147_5	1
bcv_easy_841	yes_direct	2.3568	3	0.606453605064	10193809.0	769152848.0	D011692	D011507	10193809_D011692_D011507	10193809_2	1
bcv_easy_841	no_relation	1.5294	2	0.393546394936	10193809.0	769152848.0	D011692	D011507	10193809_D011692_D011507	10193809_2	1
bcv_easy_842	yes_direct	0.0	0	0.0	15096016.0	769152849.0	D007980	D018476	15096016_D007980_D018476	15096016_6	0
bcv_easy_842	no_relation	3.9117	5	1.0	15096016.0	769152849.0	D007980	D018476	15096016_D007980_D018476	15096016_6	0
bcv_easy_843	yes_direct	0.0	0	0.0	15096016.0	769152850.0	D007980	D009127	15096016_D007980_D009127	15096016_6	0
bcv_easy_843	no_relation	3.2365	4	1.0	15096016.0	769152850.0	D007980	D009127	15096016_D007980_D009127	15096016_6	0
bcv_easy_844	yes_direct	0.0	0	0.0	8494478.0	769152851.0	D002939	D009369	8494478_D002939_D009369	8494478_0	0
bcv_easy_844	no_relation	4.1178	5	1.0	8494478.0	769152851.0	D002939	D009369	8494478_D002939_D009369	8494478_0	0
bcv_easy_845	yes_direct	0.0	0	0.0	8494478.0	769152852.0	D002939	D009369	8494478_D002939_D009369	8494478_2	0
bcv_easy_845	no_relation	3.8868	5	1.0	8494478.0	769152852.0	D002939	D009369	8494478_D002939_D009369	8494478_2	0
bcv_easy_846	yes_direct	4.1233	5	1.0	3413271.0	769152853.0	D004837	D017202	3413271_D004837_D017202	3413271_0	1
bcv_easy_847	yes_direct	1.5294	2	0.389348540007	3413271.0	769152854.0	D004837	D003324	3413271_D004837_D003324	3413271_1	0
bcv_easy_847	no_relation	2.3987	3	0.610651459993	3413271.0	769152854.0	D004837	D003324	3413271_D004837_D003324	3413271_1	0
bcv_easy_848	yes_direct	3.1306	4	0.791735160972	3413271.0	769152855.0	D004837	D017202	3413271_D004837_D017202	3413271_1	1
bcv_easy_848	no_relation	0.8235	1	0.208264839028	3413271.0	769152855.0	D004837	D017202	3413271_D004837_D017202	3413271_1	1
bcv_easy_849	yes_direct	0.0	0	0.0	3413271.0	769152856.0	D010100	D007511	3413271_D010100_D007511	3413271_2	0
bcv_easy_849	no_relation	4.081	5	1.0	3413271.0	769152856.0	D010100	D007511	3413271_D010100_D007511	3413271_2	0
bcv_easy_85	yes_direct	0.7353	1	0.181161919779	15673851.0	769152092.0	D016291	D020336	15673851_D016291_D020336	15673851_5	0
bcv_easy_85	no_relation	3.3235	4	0.818838080221	15673851.0	769152092.0	D016291	D020336	15673851_D016291_D020336	15673851_5	0
bcv_easy_850	yes_direct	2.3823	3	0.617704254933	3413271.0	769152857.0	D004837	D003866	3413271_D004837_D003866	3413271_3	0
bcv_easy_850	no_relation	1.4744	2	0.382295745067	3413271.0	769152857.0	D004837	D003866	3413271_D004837_D003866	3413271_3	0
bcv_easy_852	yes_direct	3.2269	4	0.796686746988	3413271.0	769152859.0	D004837	D017202	3413271_D004837_D017202	3413271_3	1
bcv_easy_852	no_relation	0.8235	1	0.203313253012	3413271.0	769152859.0	D004837	D017202	3413271_D004837_D017202	3413271_3	1
bcv_easy_853	yes_direct	3.9117	5	1.0	3413271.0	769152860.0	D004837	D017202	3413271_D004837_D017202	3413271_4	1
bcv_easy_854	yes_direct	0.913	1	0.220095463092	3413271.0	769152861.0	D004837	D017202	3413271_D004837_D017202	3413271_5	1
bcv_easy_854	no_relation	3.2352	4	0.779904536908	3413271.0	769152861.0	D004837	D017202	3413271_D004837_D017202	3413271_5	1
bcv_easy_855	yes_direct	2.1765	3	0.564167033879	1687392.0	769152862.0	D004298	D002375	1687392_D004298_D002375	1687392_0	0
bcv_easy_855	no_relation	1.6814	2	0.435832966121	1687392.0	769152862.0	D004298	D002375	1687392_D004298_D002375	1687392_0	0
bcv_easy_856	yes_direct	3.8025	5	1.0	1687392.0	769152863.0	D004298	D002375	1687392_D004298_D002375	1687392_2	0
bcv_easy_858	yes_direct	3.9456	5	1.0	1687392.0	769152865.0	D005476	D002375	1687392_D005476_D002375	1687392_4	1
bcv_easy_859	yes_direct	3.0927	4	0.795693115159	1687392.0	769152866.0	D004298	D002375	1687392_D004298_D002375	1687392_4	0
bcv_easy_859	no_relation	0.7941	1	0.204306884841	1687392.0	769152866.0	D004298	D002375	1687392_D004298_D002375	1687392_4	0
bcv_easy_86	yes_direct	0.7353	1	0.189398037246	15673851.0	769152093.0	D016291	D020336	15673851_D016291_D020336	15673851_8	0
bcv_easy_86	no_relation	3.147	4	0.810601962754	15673851.0	769152093.0	D016291	D020336	15673851_D016291_D020336	15673851_8	0
bcv_easy_860	yes_direct	0.0	0	0.0	1687392.0	769152867.0	C534628	D002375	1687392_C534628_D002375	1687392_6	1
bcv_easy_860	no_relation	4.0226	5	1.0	1687392.0	769152867.0	C534628	D002375	1687392_C534628_D002375	1687392_6	1
bcv_easy_861	yes_direct	3.0294	4	0.8074954686	1687392.0	769152868.0	C534628	D002375	1687392_C534628_D002375	1687392_8	1
bcv_easy_861	no_relation	0.7222	1	0.1925045314	1687392.0	769152868.0	C534628	D002375	1687392_C534628_D002375	1687392_8	1
bcv_easy_862	yes_direct	3.8117	5	1.0	1687392.0	769152869.0	D005476	D002375	1687392_D005476_D002375	1687392_8	1
bcv_easy_863	yes_direct	0.0	0	0.0	1687392.0	769152870.0	D015647	D002375	1687392_D015647_D002375	1687392_8	0
bcv_easy_863	no_relation	3.9107	5	1.0	1687392.0	769152870.0	D015647	D002375	1687392_D015647_D002375	1687392_8	0
bcv_easy_864	yes_direct	0.0	0	0.0	1687392.0	769152871.0	D019257	D002375	1687392_D019257_D002375	1687392_8	0
bcv_easy_864	no_relation	3.8568	5	1.0	1687392.0	769152871.0	D019257	D002375	1687392_D019257_D002375	1687392_8	0
bcv_easy_865	yes_direct	0.7941	1	0.201292775665	1687392.0	769152872.0	D019257	D002375	1687392_D019257_D002375	1687392_10	0
bcv_easy_865	no_relation	3.1509	4	0.798707224335	1687392.0	769152872.0	D019257	D002375	1687392_D019257_D002375	1687392_10	0
bcv_easy_866	yes_direct	3.1214	4	0.779609371097	1687392.0	769152873.0	D004298	D002375	1687392_D004298_D002375	1687392_10	0
bcv_easy_866	no_relation	0.8824	1	0.220390628903	1687392.0	769152873.0	D004298	D002375	1687392_D004298_D002375	1687392_10	0
bcv_easy_867	yes_direct	0.0	0	0.0	1687392.0	769152874.0	D015647	D002375	1687392_D015647_D002375	1687392_10	0
bcv_easy_867	no_relation	3.9705	5	1.0	1687392.0	769152874.0	D015647	D002375	1687392_D015647_D002375	1687392_10	0
bcv_easy_868	yes_direct	0.7941	1	0.201491969247	18674790.0	769152875.0	D004041	D009765	18674790_D004041_D009765	18674790_0	1
bcv_easy_868	no_relation	3.147	4	0.798508030753	18674790.0	769152875.0	D004041	D009765	18674790_D004041_D009765	18674790_0	1
bcv_easy_869	yes_direct	0.0	0	0.0	18674790.0	769152876.0	D004317	D009765	18674790_D004317_D009765	18674790_0	0
bcv_easy_869	no_relation	4.0044	5	1.0	18674790.0	769152876.0	D004317	D009765	18674790_D004317_D009765	18674790_0	0
bcv_easy_870	yes_direct	0.7857	1	0.188448900295	18674790.0	769152877.0	D004041	D066126	18674790_D004041_D066126	18674790_0	0
bcv_easy_870	no_relation	3.3836	4	0.811551099705	18674790.0	769152877.0	D004041	D066126	18674790_D004041_D066126	18674790_0	0
bcv_easy_871	yes_direct	3.2048	4	0.801420390607	18674790.0	769152878.0	D004041	D009765	18674790_D004041_D009765	18674790_4	1
bcv_easy_871	no_relation	0.7941	1	0.198579609393	18674790.0	769152878.0	D004041	D009765	18674790_D004041_D009765	18674790_4	1
bcv_easy_872	yes_direct	1.5751	2	0.384771350401	18674790.0	769152879.0	D004317	D009765	18674790_D004317_D009765	18674790_4	0
bcv_easy_872	no_relation	2.5185	3	0.615228649599	18674790.0	769152879.0	D004317	D009765	18674790_D004317_D009765	18674790_4	0
bcv_easy_873	yes_direct	0.7353	1	0.1863878327	18674790.0	769152880.0	D004041	D066126	18674790_D004041_D066126	18674790_4	0
bcv_easy_873	no_relation	3.2097	4	0.8136121673	18674790.0	769152880.0	D004041	D066126	18674790_D004041_D066126	18674790_4	0
bcv_easy_874	yes_direct	0.7941	1	0.20610449272	18674790.0	769152881.0	D004317	D009765	18674790_D004317_D009765	18674790_5	0
bcv_easy_874	no_relation	3.0588	4	0.79389550728	18674790.0	769152881.0	D004317	D009765	18674790_D004317_D009765	18674790_5	0
bcv_easy_875	yes_direct	3.9411	5	1.0	18674790.0	769152882.0	D004317	D006331	18674790_D004317_D006331	18674790_5	1
bcv_easy_876	yes_direct	2.3025	3	0.596301763655	18674790.0	769152883.0	D004317	D007674|D056486	18674790_D004317_D007674|D056486	18674790_5	0
bcv_easy_876	no_relation	1.5588	2	0.403698236345	18674790.0	769152883.0	D004317	D007674|D056486	18674790_D004317_D007674|D056486	18674790_5	0
bcv_easy_878	yes_direct	0.0	0	0.0	18674790.0	769152885.0	D004317	D009765	18674790_D004317_D009765	18674790_6	0
bcv_easy_878	no_relation	4.081	5	1.0	18674790.0	769152885.0	D004317	D009765	18674790_D004317_D009765	18674790_6	0
bcv_easy_879	yes_direct	0.0	0	0.0	18674790.0	769152886.0	D000244	D009765	18674790_D000244_D009765	18674790_7	0
bcv_easy_879	no_relation	4.0044	5	1.0	18674790.0	769152886.0	D000244	D009765	18674790_D000244_D009765	18674790_7	0
bcv_easy_88	yes_direct	0.0	0	0.0	15673851.0	769152095.0	D018698	D020336	15673851_D018698_D020336	15673851_9	0
bcv_easy_88	no_relation	4.1176	5	1.0	15673851.0	769152095.0	D018698	D020336	15673851_D018698_D020336	15673851_9	0
bcv_easy_880	yes_direct	0.0	0	0.0	18674790.0	769152887.0	D004317	D009765	18674790_D004317_D009765	18674790_7	0
bcv_easy_880	no_relation	3.9411	5	1.0	18674790.0	769152887.0	D004317	D009765	18674790_D004317_D009765	18674790_7	0
bcv_easy_881	yes_direct	0.0	0	0.0	18674790.0	769152888.0	D000255	D009765	18674790_D000255_D009765	18674790_7	0
bcv_easy_881	no_relation	3.9999	5	1.0	18674790.0	769152888.0	D000255	D009765	18674790_D000255_D009765	18674790_7	0
bcv_easy_883	yes_direct	0.0	0	0.0	18674790.0	769152890.0	D004317	D009765	18674790_D004317_D009765	18674790_9	0
bcv_easy_883	no_relation	3.9705	5	1.0	18674790.0	769152890.0	D004317	D009765	18674790_D004317_D009765	18674790_9	0
bcv_easy_884	yes_direct	0.0	0	0.0	18674790.0	769152891.0	D000255	D009765	18674790_D000255_D009765	18674790_9	0
bcv_easy_884	no_relation	3.0425	4	1.0	18674790.0	769152891.0	D000255	D009765	18674790_D000255_D009765	18674790_9	0
bcv_easy_885	yes_direct	1.5588	2	0.407689289918	18674790.0	769152892.0	D000255	D066126	18674790_D000255_D066126	18674790_9	0
bcv_easy_885	no_relation	2.2647	3	0.592310710082	18674790.0	769152892.0	D000255	D066126	18674790_D000255_D066126	18674790_9	0
bcv_easy_886	yes_direct	0.7941	1	0.201491969247	18201582.0	769152893.0	D017311	D006973	18201582_D017311_D006973	18201582_0	0
bcv_easy_886	no_relation	3.147	4	0.798508030753	18201582.0	769152893.0	D017311	D006973	18201582_D017311_D006973	18201582_0	0
bcv_easy_887	yes_direct	0.0	0	0.0	18201582.0	769152894.0	C084178	D006973	18201582_C084178_D006973	18201582_0	0
bcv_easy_887	no_relation	3.0872	4	1.0	18201582.0	769152894.0	C084178	D006973	18201582_C084178_D006973	18201582_0	0
bcv_easy_888	yes_direct	0.7059	1	0.181614695894	18201582.0	769152895.0	D017311	D006973	18201582_D017311_D006973	18201582_1	0
bcv_easy_888	no_relation	3.1809	4	0.818385304106	18201582.0	769152895.0	D017311	D006973	18201582_D017311_D006973	18201582_1	0
bcv_easy_889	yes_direct	0.0	0	0.0	18201582.0	769152896.0	C084178	D006973	18201582_C084178_D006973	18201582_1	0
bcv_easy_889	no_relation	3.1764	4	1.0	18201582.0	769152896.0	C084178	D006973	18201582_C084178_D006973	18201582_1	0
bcv_easy_89	yes_direct	0.7941	1	0.192855061201	15673851.0	769152096.0	D016202	D020258	15673851_D016202_D020258	15673851_10	0
bcv_easy_89	no_relation	3.3235	4	0.807144938799	15673851.0	769152096.0	D016202	D020258	15673851_D016202_D020258	15673851_10	0
bcv_easy_890	yes_direct	0.7059	1	0.233016438899	9549528.0	769152897.0	D007980	D020734	9549528_D007980_D020734	9549528_0	0
bcv_easy_890	no_relation	2.3235	3	0.766983561101	9549528.0	769152897.0	D007980	D020734	9549528_D007980_D020734	9549528_0	0
bcv_easy_891	yes_direct	0.0	0	0.0	9549528.0	769152898.0	D007980	D020734	9549528_D007980_D020734	9549528_1	0
bcv_easy_891	no_relation	3.9695	5	1.0	9549528.0	769152898.0	D007980	D020734	9549528_D007980_D020734	9549528_1	0
bcv_easy_893	yes_direct	0.0	0	0.0	10414674.0	769152900.0	D007660	D017542	10414674_D007660_D017542	10414674_3	0
bcv_easy_893	no_relation	3.9383	5	1.0	10414674.0	769152900.0	D007660	D017542	10414674_D007660_D017542	10414674_3	0
bcv_easy_894	yes_direct	0.0	0	0.0	10414674.0	769152901.0	D007660	D013345	10414674_D007660_D013345	10414674_3	0
bcv_easy_894	no_relation	3.9999	5	1.0	10414674.0	769152901.0	D007660	D013345	10414674_D007660_D013345	10414674_3	0
bcv_easy_895	yes_direct	0.7941	1	0.203001175929	10414674.0	769152902.0	D000082	D013345	10414674_D000082_D013345	10414674_3	0
bcv_easy_895	no_relation	3.1177	4	0.796998824071	10414674.0	769152902.0	D000082	D013345	10414674_D000082_D013345	10414674_3	0
bcv_easy_896	yes_direct	0.0	0	0.0	10414674.0	769152903.0	D000082	D017542	10414674_D000082_D017542	10414674_3	0
bcv_easy_896	no_relation	4.1233	5	1.0	10414674.0	769152903.0	D000082	D017542	10414674_D000082_D017542	10414674_3	0
bcv_easy_897	yes_direct	3.9156	5	1.0	10414674.0	769152904.0	D000244	D001791	10414674_D000244_D001791	10414674_6	0
bcv_easy_898	yes_direct	0.0	0	0.0	10414674.0	769152905.0	D007660	D001791	10414674_D007660_D001791	10414674_6	1
bcv_easy_898	no_relation	3.8823	5	1.0	10414674.0	769152905.0	D007660	D001791	10414674_D007660_D001791	10414674_6	1
bcv_easy_899	yes_direct	2.3823	3	0.603939562947	10414674.0	769152906.0	D000082	D001791	10414674_D000082_D001791	10414674_8	0
bcv_easy_899	no_relation	1.5623	2	0.396060437053	10414674.0	769152906.0	D000082	D001791	10414674_D000082_D001791	10414674_8	0
bcv_easy_9	yes_direct	0.0	0	0.0	18006530.0	769152016.0	C071741	D010146	18006530_C071741_D010146	18006530_6	0
bcv_easy_9	no_relation	4.0882	5	1.0	18006530.0	769152016.0	C071741	D010146	18006530_C071741_D010146	18006530_6	0
bcv_easy_901	yes_direct	0.0	0	0.0	10414674.0	769152908.0	D007660	D013345	10414674_D007660_D013345	10414674_11	0
bcv_easy_901	no_relation	3.9162	5	1.0	10414674.0	769152908.0	D007660	D013345	10414674_D007660_D013345	10414674_11	0
bcv_easy_902	yes_direct	0.0	0	0.0	10414674.0	769152909.0	D000082	D013345	10414674_D000082_D013345	10414674_11	0
bcv_easy_902	no_relation	3.8823	5	1.0	10414674.0	769152909.0	D000082	D013345	10414674_D000082_D013345	10414674_11	0
bcv_easy_903	yes_direct	3.7941	5	1.0	10414674.0	769152910.0	D007660	D006470	10414674_D007660_D006470	10414674_12	0
bcv_easy_904	yes_direct	0.0	0	0.0	10414674.0	769152911.0	D007660	D002532	10414674_D007660_D002532	10414674_12	0
bcv_easy_904	no_relation	3.9499	5	1.0	10414674.0	769152911.0	D007660	D002532	10414674_D007660_D002532	10414674_12	0
bcv_easy_905	yes_direct	2.4718	3	0.621024069142	9209318.0	769152912.0	D015215	D009190	9209318_D015215_D009190	9209318_0	1
bcv_easy_905	no_relation	1.5084	2	0.378975930858	9209318.0	769152912.0	D015215	D009190	9209318_D015215_D009190	9209318_0	1
bcv_easy_906	yes_direct	0.7941	1	0.201491969247	9209318.0	769152913.0	D015215	D000163	9209318_D015215_D000163	9209318_1	0
bcv_easy_906	no_relation	3.147	4	0.798508030753	9209318.0	769152913.0	D015215	D000163	9209318_D015215_D000163	9209318_1	0
bcv_easy_907	yes_direct	1.5751	2	0.404016826553	9209318.0	769152914.0	D015215	D009190	9209318_D015215_D009190	9209318_8	1
bcv_easy_907	no_relation	2.3235	3	0.595983173447	9209318.0	769152914.0	D015215	D009190	9209318_D015215_D009190	9209318_8	1
bcv_easy_908	yes_direct	2.3529	3	0.597016061506	7647582.0	769152915.0	D006221	D056486	7647582_D006221_D056486	7647582_1	1
bcv_easy_908	no_relation	1.5882	2	0.402983938494	7647582.0	769152915.0	D006221	D056486	7647582_D006221_D056486	7647582_1	1
bcv_easy_909	yes_direct	3.0425	4	1.0	7647582.0	769152916.0	D007530	D056486	7647582_D007530_D056486	7647582_1	1
bcv_easy_91	yes_direct	1.492	2	0.388268665261	16418614.0	769152098.0	D011441	D006111	16418614_D011441_D006111	16418614_0	0
bcv_easy_91	no_relation	2.3507	3	0.611731334739	16418614.0	769152098.0	D011441	D006111	16418614_D011441_D006111	16418614_0	0
bcv_easy_910	yes_direct	3.9999	5	1.0	7647582.0	769152917.0	D004737	D056486	7647582_D004737_D056486	7647582_1	1
bcv_easy_912	yes_direct	0.7941	1	0.204543698323	7647582.0	769152919.0	D006221	D056486	7647582_D006221_D056486	7647582_3	1
bcv_easy_912	no_relation	3.0882	4	0.795456301677	7647582.0	769152919.0	D006221	D056486	7647582_D006221_D056486	7647582_3	1
bcv_easy_913	yes_direct	0.7353	1	0.189178758876	7647582.0	769152920.0	D014269	D056486	7647582_D014269_D056486	7647582_3	0
bcv_easy_913	no_relation	3.1515	4	0.810821241124	7647582.0	769152920.0	D014269	D056486	7647582_D014269_D056486	7647582_3	0
bcv_easy_914	yes_direct	3.134	4	0.797841195489	7647582.0	769152921.0	D006221	D004342	7647582_D006221_D004342	7647582_4	0
bcv_easy_914	no_relation	0.7941	1	0.202158804511	7647582.0	769152921.0	D006221	D004342	7647582_D006221_D004342	7647582_4	0
bcv_easy_915	yes_direct	0.7647	1	0.192595391009	7647582.0	769152922.0	D007530	D004342	7647582_D007530_D004342	7647582_4	0
bcv_easy_915	no_relation	3.2058	4	0.807404608991	7647582.0	769152922.0	D007530	D004342	7647582_D007530_D004342	7647582_4	0
bcv_easy_917	yes_direct	2.3868	3	0.596044351214	7647582.0	769152924.0	D004737	D056486	7647582_D004737_D056486	7647582_8	1
bcv_easy_917	no_relation	1.6176	2	0.403955648786	7647582.0	769152924.0	D004737	D056486	7647582_D004737_D056486	7647582_8	1
bcv_easy_918	yes_direct	1.4744	2	0.379393752252	7647582.0	769152925.0	D007530	D056486	7647582_D007530_D056486	7647582_8	1
bcv_easy_918	no_relation	2.4118	3	0.620606247748	7647582.0	769152925.0	D007530	D056486	7647582_D007530_D056486	7647582_8	1
bcv_easy_919	yes_direct	3.9638	5	1.0	7647582.0	769152926.0	D006221	D056486	7647582_D006221_D056486	7647582_8	1
